ID Number,Date,Product,Region,Sales Method,Price per unit,Cost per unit,Quantity,Revenues,Expenses,profit,Profit Margin %
10010,2022-01-01,iphone,Rwanda,In-store,109900,28900,313.5,34453650.0,9060150.0,25393500.0,73.70336669699728
10011,2022-01-01,iphone,Tanzania,Third Party,109900,28900,300.7,33046930.0,8690230.0,24356700.0,73.70336669699728
10012,2022-01-01,macbook,Kenya,Online Store,129900,45900,482.2000000000001,62637780.00000001,22132980.0,40504800.0,64.6651270207852
10013,2022-01-01,ipad,Uganda,Referral,59900,29900,109.0,6529100.0,3259100.0,3270000.0,50.08347245409015
10014,2022-01-01,iwatch,Uganda,Online Store,44900,15900,450.9,20245410.0,7169310.000000001,13076100.0,64.58797327394208
10015,2022-01-01,airpod,Uganda,Online Store,19900,3900,270.90000000000003,5390910.000000001,1056510.0000000002,4334400.0,80.40201005025123
10016,2022-01-04,airpod,Uganda,In-store,19900,3900,443.1,8817690.0,1728090.0000000002,7089600.0,80.40201005025126
10017,2022-01-07,airpod,Rwanda,Online Store,19900,3900,459.3,9140070.0,1791270.0,7348800.0,80.40201005025126
10018,2022-01-10,iphone,Tanzania,Online Store,109900,28900,222.5,24452750.0,6430250.0,18022500.0,73.70336669699728
10019,2022-01-13,macbook,Kenya,In-store,129900,45900,479.4,62274060.00000001,22004460.0,40269600.00000001,64.66512702078523
10020,2022-01-16,macbook,Kenya,In-store,129900,45900,301.2,39125880.0,13825079.999999998,25300800.0,64.66512702078522
10021,2022-01-19,airpod,Kenya,In-store,19900,3900,315.1,6270490.0,1228890.0,5041600.0,80.40201005025126
10022,2022-01-22,iphone,Rwanda,In-store,109900,28900,142.4,15649760.0,4115360.0,11534400.0,73.70336669699728
10023,2022-01-25,iwatch,Tanzania,In-store,44900,15900,311.0,13963900.0,4944900.0,9019000.0,64.58797327394208
10024,2022-02-04,ipad,Kenya,In-store,59900,29900,378.2000000000001,22654180.0,11308180.000000002,11346000.0,50.08347245409015
10025,2022-02-05,iwatch,Kenya,Referral,44900,15900,291.90000000000003,13106310.000000002,4641210.000000001,8465100.000000002,64.5879732739421
10026,2022-02-06,iphone,Kenya,Referral,109900,28900,479.3,52675070.00000001,13851770.000000002,38823300.00000001,73.70336669699728
10027,2022-02-07,iwatch,Rwanda,Third Party,44900,15900,115.1,5167990.0,1830090.0000000002,3337900.0,64.58797327394208
10028,2022-02-08,iphone,Kenya,Referral,109900,28900,347.8,38223220.0,10051420.0,28171800.0,73.70336669699728
10029,2022-02-08,macbook,Kenya,Referral,129900,45900,222.4,28889760.000000004,10208160.0,18681600.000000004,64.66512702078523
10030,2022-02-08,iphone,Kenya,Online Store,109900,28900,276.5,30387350.0,7990850.0,22396500.0,73.70336669699728
10031,2022-02-08,iphone,Rwanda,Online Store,109900,28900,151.20000000000002,16616880.000000002,4369680.0,12247200.0,73.70336669699726
10032,2022-02-08,airpod,Rwanda,Online Store,19900,3900,171.60000000000002,3414840.0,669240.0,2745600.0,80.40201005025126
10033,2022-03-15,ipad,Tanzania,Online Store,59900,29900,365.4,21887460.000000004,10925460.0,10962000.000000004,50.08347245409016
10034,2022-03-15,macbook,Tanzania,In-store,129900,45900,156.10000000000002,20277390.0,7164990.000000001,13112400.0,64.66512702078522
10035,2022-03-15,macbook,Rwanda,Online Store,129900,45900,208.3,27058170.0,9560970.0,17497200.0,64.66512702078522
10036,2022-03-15,macbook,Tanzania,In-store,129900,45900,267.3,34722270.0,12269070.0,22453200.0,64.66512702078522
10037,2022-03-17,ipad,Tanzania,In-store,59900,29900,338.5,20276150.0,10121150.0,10155000.0,50.08347245409015
10038,2022-03-19,iphone,Kenya,Online Store,109900,28900,321.8,35365820.0,9300020.0,26065800.0,73.70336669699728
10039,2022-03-21,airpod,Tanzania,Referral,19900,3900,368.7000000000001,7337130.0,1437930.0,5899200.0,80.40201005025126
10040,2022-03-23,macbook,Rwanda,Third Party,129900,45900,126.9,16484310.0,5824710.000000001,10659600.0,64.66512702078522
10041,2022-03-25,ipad,Uganda,Online Store,59900,29900,390.0,23361000.0,11661000.0,11700000.0,50.08347245409015
10042,2022-03-27,macbook,Uganda,Third Party,129900,45900,388.3,50440170.0,17822970.0,32617200.0,64.66512702078522
10043,2022-03-29,macbook,Uganda,Online Store,129900,45900,112.0,14548800.0,5140800.0,9408000.0,64.66512702078522
10044,2022-03-31,airpod,Uganda,In-store,19900,3900,331.70000000000005,6600830.0,1293630.0,5307200.0,80.40201005025126
10045,2022-04-02,airpod,Tanzania,In-store,19900,3900,171.0,3402900.0,666900.0,2736000.0,80.40201005025126
10046,2022-04-04,macbook,Uganda,Online Store,129900,45900,167.20000000000002,21719280.0,7674480.0,14044800.0,64.66512702078522
10047,2022-04-06,airpod,Tanzania,Online Store,19900,3900,357.8,7120220.0,1395420.0,5724800.0,80.40201005025126
10048,2022-04-08,iwatch,Uganda,Online Store,44900,15900,396.2000000000001,17789380.0,6299580.000000001,11489800.0,64.58797327394208
10049,2022-04-10,iwatch,Uganda,Online Store,44900,15900,314.20000000000005,14107580.000000002,4995780.000000001,9111800.0,64.58797327394208
10050,2022-04-12,ipad,Kenya,Third Party,59900,29900,497.7000000000001,29812230.000000004,14881230.000000002,14931000.000000004,50.08347245409016
10051,2022-04-14,ipad,Uganda,Referral,59900,29900,125.4,7511460.000000001,3749460.0,3762000.000000001,50.08347245409016
10052,2022-04-16,airpod,Tanzania,Referral,19900,3900,411.2000000000001,8182880.0,1603680.0,6579200.0,80.40201005025126
10053,2022-04-18,airpod,Tanzania,In-store,19900,3900,194.3,3866569.9999999995,757770.0,3108800.0000000005,80.40201005025128
10054,2022-04-20,airpod,Kenya,In-store,19900,3900,167.9,3341210.0,654810.0,2686400.0,80.40201005025126
10055,2022-04-22,iphone,Uganda,In-store,109900,28900,132.20000000000002,14528780.000000002,3820580.0000000005,10708200.0,73.70336669699726
10056,2022-04-24,iphone,Kenya,In-store,109900,28900,139.4,15320060.0,4028660.0,11291400.0,73.70336669699728
10057,2022-04-26,iphone,Tanzania,In-store,109900,28900,106.0,11649400.0,3063400.0,8586000.0,73.70336669699728
10058,2022-04-28,ipad,Kenya,Referral,59900,29900,271.90000000000003,16286810.000000004,8129810.000000001,8157000.000000003,50.08347245409016
10059,2022-04-30,airpod,Tanzania,Third Party,19900,3900,236.0,4696400.0,920400.0,3776000.0,80.40201005025126
10060,2022-05-02,macbook,Kenya,Third Party,129900,45900,339.8,44140020.0,15596820.000000002,28543200.0,64.66512702078522
10061,2022-05-04,ipad,Kenya,Online Store,59900,29900,403.6,24175640.0,12067640.0,12108000.0,50.08347245409015
10062,2022-05-06,macbook,Uganda,Online Store,129900,45900,218.6,28396140.000000004,10033740.0,18362400.0,64.6651270207852
10063,2022-05-08,macbook,Uganda,Third Party,129900,45900,462.2000000000001,60039780.00000001,21214980.0,38824800.0,64.6651270207852
10064,2022-05-10,iwatch,Tanzania,Online Store,44900,15900,210.9,9469410.0,3353310.0,6116100.000000001,64.5879732739421
10065,2022-05-12,iwatch,Kenya,Third Party,44900,15900,453.4,20357660.0,7209060.000000001,13148600.0,64.58797327394208
10066,2022-05-14,airpod,Uganda,Third Party,19900,3900,471.9,9390810.0,1840409.9999999998,7550400.0,80.40201005025126
10067,2022-05-16,iwatch,Kenya,Third Party,44900,15900,128.3,5760670.0,2039970.0,3720700.0,64.58797327394208
10068,2022-05-18,ipad,Tanzania,Third Party,59900,29900,198.2,11872180.000000002,5926180.0,5946000.000000002,50.08347245409016
10069,2022-05-20,ipad,Kenya,Third Party,59900,29900,300.3,17987970.0,8978970.0,9009000.0,50.08347245409015
10070,2022-05-22,iphone,Uganda,Third Party,109900,28900,129.4,14221060.0,3739660.0,10481400.0,73.70336669699728
10071,2022-05-24,iphone,Kenya,Third Party,109900,28900,341.70000000000005,37552830.00000001,9875130.0,27677700.0,73.70336669699725
10072,2022-05-26,ipad,Tanzania,In-store,59900,29900,155.60000000000002,9320440.0,4652440.000000001,4668000.0,50.08347245409015
10073,2022-05-28,macbook,Kenya,In-store,129900,45900,318.40000000000003,41360160.0,14614560.0,26745600.0,64.66512702078522
10074,2022-05-30,airpod,Uganda,In-store,19900,3900,307.6,6121240.0,1199640.0,4921600.0,80.40201005025126
10075,2022-06-01,macbook,Kenya,In-store,129900,45900,187.3,24330270.0,8597070.000000002,15733200.0,64.66512702078522
10076,2022-06-03,airpod,Tanzania,In-store,19900,3900,157.4,3132260.0,613860.0,2518400.0,80.40201005025126
10077,2022-06-05,iwatch,Kenya,In-store,44900,15900,219.3,9846570.0,3486870.0000000005,6359700.000000001,64.5879732739421
10078,2022-06-07,airpod,Uganda,Online Store,19900,3900,133.0,2646700.0,518700.0,2128000.0,80.40201005025126
10079,2022-06-09,macbook,Uganda,Online Store,129900,45900,357.6,46452240.0,16413840.000000002,30038400.0,64.66512702078522
10080,2022-06-11,airpod,Rwanda,In-store,19900,3900,400.6,7971940.000000001,1562340.0,6409600.000000001,80.40201005025126
10081,2022-06-13,airpod,Uganda,Third Party,19900,3900,433.1,8618690.0,1689090.0000000002,6929600.0,80.40201005025126
10082,2022-06-15,iphone,Tanzania,Third Party,109900,28900,205.9,22628410.0,5950510.0,16677900.0,73.70336669699728
10083,2022-06-17,airpod,Tanzania,Third Party,19900,3900,436.0,8676400.0,1700400.0,6976000.0,80.40201005025126
10084,2022-06-19,ipad,Rwanda,Third Party,59900,29900,114.7,6870530.0,3429530.0000000005,3441000.0,50.08347245409015
10085,2022-06-21,iphone,Rwanda,Third Party,109900,28900,213.8,23496620.0,6178820.0,17317800.0,73.70336669699728
10086,2022-06-23,macbook,Rwanda,Third Party,129900,45900,124.0,16107600.0,5691600.0,10416000.0,64.66512702078522
10087,2022-06-25,airpod,Tanzania,Third Party,19900,3900,285.1,5673490.0,1111890.0,4561600.0,80.40201005025126
10088,2022-06-27,airpod,Uganda,Third Party,19900,3900,228.9,4555110.0,892710.0,3662400.0,80.40201005025126
10089,2022-06-29,airpod,Tanzania,Third Party,19900,3900,361.0,7183900.0,1407900.0,5776000.0,80.40201005025126
10090,2022-07-01,iphone,Tanzania,In-store,109900,28900,425.7000000000001,46784430.00000001,12302730.000000002,34481700.0,73.70336669699726
10091,2022-07-03,airpod,Tanzania,Third Party,19900,3900,233.3,4642670.0,909870.0000000001,3732800.0,80.40201005025126
10092,2022-07-05,ipad,Uganda,In-store,59900,29900,381.2000000000001,22833880.0,11397880.000000002,11436000.0,50.08347245409015
10093,2022-07-07,macbook,Kenya,Third Party,129900,45900,415.3,53947470.00000001,19062270.0,34885200.00000001,64.66512702078523
10094,2022-07-09,iphone,Kenya,Online Store,109900,28900,250.4,27518960.000000004,7236560.000000001,20282400.000000004,73.70336669699728
10095,2022-07-11,iwatch,Kenya,Referral,44900,15900,280.1,12576490.0,4453590.0,8122900.0,64.58797327394208
10096,2022-07-13,airpod,Kenya,Third Party,19900,3900,214.9,4276510.0,838110.0,3438400.0,80.40201005025126
10097,2022-07-15,ipad,Kenya,Third Party,59900,29900,319.20000000000005,19120080.0,9544080.0,9576000.0,50.08347245409015
10098,2022-07-17,macbook,Tanzania,Referral,129900,45900,209.9,27266010.000000004,9634410.0,17631600.000000004,64.66512702078523
10099,2022-07-19,iphone,Rwanda,Third Party,109900,28900,197.9,21749210.0,5719310.0,16029900.0,73.70336669699728
10100,2022-07-21,iphone,Rwanda,Third Party,109900,28900,122.2,13429780.000000002,3531580.0000000005,9898200.0,73.70336669699726
10101,2022-07-23,airpod,Tanzania,Third Party,19900,3900,379.3,7548070.0,1479270.0,6068800.0,80.40201005025126
10102,2022-07-25,iwatch,Kenya,Referral,44900,15900,120.8,5423920.0,1920720.0,3503200.0,64.58797327394208
10103,2022-07-27,iwatch,Uganda,Third Party,44900,15900,454.3,20398070.0,7223370.0,13174700.0,64.58797327394208
10104,2022-07-29,iphone,Uganda,Referral,19900,3900,245.8,4891420.0,958620.0000000001,3932800.0,80.40201005025126
10105,2022-07-31,iphone,Uganda,Referral,19900,3900,315.1,6270490.0,1228890.0,5041600.0,80.40201005025126
10106,2022-08-02,macbook,Uganda,Referral,109900,28900,142.4,15649760.0,4115360.0,11534400.0,73.70336669699728
10107,2022-08-04,ipad,Rwanda,Online Store,44900,15900,311.0,13963900.0,4944900.0,9019000.0,64.58797327394208
10108,2022-08-04,iwatch,Tanzania,Online Store,59900,29900,378.2000000000001,22654180.0,11308180.000000002,11346000.0,50.08347245409015
10109,2022-08-04,airpod,Kenya,Referral,44900,15900,291.90000000000003,13106310.000000002,4641210.000000001,8465100.000000002,64.5879732739421
10110,2022-08-04,airpod,Kenya,In-store,109900,28900,479.3,52675070.00000001,13851770.000000002,38823300.00000001,73.70336669699728
10111,2022-08-04,airpod,Kenya,Third Party,44900,15900,115.1,5167990.0,1830090.0000000002,3337900.0,64.58797327394208
10112,2022-08-04,iphone,Rwanda,Online Store,109900,28900,347.8,38223220.0,10051420.0,28171800.0,73.70336669699728
10113,2022-08-04,macbook,Tanzania,Referral,129900,45900,222.4,28889760.000000004,10208160.0,18681600.000000004,64.66512702078523
10114,2022-08-04,macbook,Kenya,Online Store,109900,28900,276.5,30387350.0,7990850.0,22396500.0,73.70336669699728
10115,2022-08-04,airpod,Kenya,Online Store,109900,28900,151.20000000000002,16616880.000000002,4369680.0,12247200.0,73.70336669699726
10116,2022-08-04,iphone,Kenya,In-store,19900,3900,171.60000000000002,3414840.0,669240.0,2745600.0,80.40201005025126
10117,2022-08-04,iwatch,Rwanda,Online Store,59900,29900,365.4,21887460.000000004,10925460.0,10962000.000000004,50.08347245409016
10118,2022-08-04,ipad,Kenya,Online Store,129900,45900,156.10000000000002,20277390.0,7164990.000000001,13112400.0,64.66512702078522
10119,2022-08-04,iwatch,Kenya,In-store,129900,45900,208.3,27058170.0,9560970.0,17497200.0,64.66512702078522
10120,2022-08-06,iphone,Kenya,In-store,129900,45900,267.3,34722270.0,12269070.0,22453200.0,64.66512702078522
10121,2022-08-08,iwatch,Rwanda,In-store,59900,29900,338.5,20276150.0,10121150.0,10155000.0,50.08347245409015
10122,2022-08-10,iphone,Rwanda,In-store,109900,28900,321.8,35365820.0,9300020.0,26065800.0,73.70336669699728
10123,2022-08-12,macbook,Tanzania,In-store,19900,3900,368.7000000000001,7337130.0,1437930.0,5899200.0,80.40201005025126
10124,2022-08-14,iphone,Tanzania,In-store,129900,45900,126.9,16484310.0,5824710.000000001,10659600.0,64.66512702078522
10125,2022-08-16,iphone,Rwanda,Referral,59900,29900,390.0,23361000.0,11661000.0,11700000.0,50.08347245409015
10126,2022-08-18,airpod,Tanzania,Referral,129900,45900,388.3,50440170.0,17822970.0,32617200.0,64.66512702078522
10127,2022-08-20,ipad,Tanzania,Third Party,129900,45900,112.0,14548800.0,5140800.0,9408000.0,64.66512702078522
10128,2022-08-22,macbook,Kenya,Referral,19900,3900,331.70000000000005,6600830.0,1293630.0,5307200.0,80.40201005025126
10129,2022-08-24,macbook,Tanzania,Referral,19900,3900,171.0,3402900.0,666900.0,2736000.0,80.40201005025126
10130,2022-08-26,macbook,Rwanda,Online Store,129900,45900,167.20000000000002,21719280.0,7674480.0,14044800.0,64.66512702078522
10131,2022-08-28,ipad,Uganda,Online Store,19900,3900,357.8,7120220.0,1395420.0,5724800.0,80.40201005025126
10132,2022-08-30,iphone,Uganda,Online Store,44900,15900,396.2000000000001,17789380.0,6299580.000000001,11489800.0,64.58797327394208
10133,2022-09-01,airpod,Uganda,Online Store,44900,15900,314.20000000000005,14107580.000000002,4995780.000000001,9111800.0,64.58797327394208
10134,2022-09-03,macbook,Uganda,In-store,59900,29900,497.7000000000001,29812230.000000004,14881230.000000002,14931000.000000004,50.08347245409016
10135,2022-09-05,ipad,Tanzania,Online Store,59900,29900,125.4,7511460.000000001,3749460.0,3762000.000000001,50.08347245409016
10136,2022-09-07,macbook,Uganda,In-store,19900,3900,411.2000000000001,8182880.0,1603680.0,6579200.0,80.40201005025126
10137,2022-09-09,macbook,Tanzania,In-store,19900,3900,194.3,3866569.9999999995,757770.0,3108800.0000000005,80.40201005025128
10138,2022-09-11,airpod,Uganda,Online Store,19900,3900,167.9,3341210.0,654810.0,2686400.0,80.40201005025126
10139,2022-09-13,airpod,Uganda,Referral,109900,28900,132.20000000000002,14528780.000000002,3820580.0000000005,10708200.0,73.70336669699726
10140,2022-09-15,macbook,Kenya,Third Party,109900,28900,139.4,15320060.0,4028660.0,11291400.0,73.70336669699728
10141,2022-09-17,airpod,Uganda,Online Store,109900,28900,106.0,11649400.0,3063400.0,8586000.0,73.70336669699728
10142,2022-09-19,iwatch,Tanzania,Third Party,59900,29900,271.90000000000003,16286810.000000004,8129810.000000001,8157000.000000003,50.08347245409016
10143,2022-09-21,iwatch,Tanzania,Online Store,19900,3900,236.0,4696400.0,920400.0,3776000.0,80.40201005025126
10144,2022-09-23,ipad,Kenya,In-store,129900,45900,339.8,44140020.0,15596820.000000002,28543200.0,64.66512702078522
10145,2022-09-25,ipad,Uganda,In-store,59900,29900,403.6,24175640.0,12067640.0,12108000.0,50.08347245409015
10146,2022-09-27,airpod,Kenya,Online Store,129900,45900,218.6,28396140.000000004,10033740.0,18362400.0,64.6651270207852
10147,2022-09-29,airpod,Tanzania,Online Store,129900,45900,462.2000000000001,60039780.00000001,21214980.0,38824800.0,64.6651270207852
10148,2022-10-01,airpod,Kenya,Online Store,44900,15900,210.9,9469410.0,3353310.0,6116100.000000001,64.5879732739421
10149,2022-10-03,iphone,Tanzania,Online Store,44900,15900,453.4,20357660.0,7209060.000000001,13148600.0,64.58797327394208
10150,2022-10-05,iphone,Kenya,Third Party,19900,3900,471.9,9390810.0,1840409.9999999998,7550400.0,80.40201005025126
10151,2022-10-07,iphone,Kenya,Referral,44900,15900,128.3,5760670.0,2039970.0,3720700.0,64.58797327394208
10152,2022-10-09,ipad,Uganda,Referral,59900,29900,198.2,11872180.000000002,5926180.0,5946000.000000002,50.08347245409016
10153,2022-10-11,airpod,Uganda,In-store,59900,29900,300.3,17987970.0,8978970.0,9009000.0,50.08347245409015
10154,2022-10-11,macbook,Tanzania,In-store,109900,28900,129.4,14221060.0,3739660.0,10481400.0,73.70336669699728
10155,2022-10-11,ipad,Kenya,In-store,109900,28900,341.70000000000005,37552830.00000001,9875130.0,27677700.0,73.70336669699725
10156,2022-10-11,macbook,Uganda,In-store,59900,29900,155.60000000000002,9320440.0,4652440.000000001,4668000.0,50.08347245409015
10157,2022-10-11,macbook,Kenya,In-store,129900,45900,318.40000000000003,41360160.0,14614560.0,26745600.0,64.66512702078522
10158,2022-10-11,iwatch,Tanzania,Referral,19900,3900,307.6,6121240.0,1199640.0,4921600.0,80.40201005025126
10159,2022-10-11,iwatch,Kenya,Third Party,129900,45900,187.3,24330270.0,8597070.000000002,15733200.0,64.66512702078522
10160,2022-10-11,airpod,Uganda,Third Party,19900,3900,157.4,3132260.0,613860.0,2518400.0,80.40201005025126
10161,2022-10-11,iwatch,Kenya,Online Store,44900,15900,219.3,9846570.0,3486870.0000000005,6359700.000000001,64.5879732739421
10162,2022-10-11,ipad,Tanzania,Online Store,19900,3900,133.0,2646700.0,518700.0,2128000.0,80.40201005025126
10163,2022-10-11,ipad,Kenya,Third Party,129900,45900,357.6,46452240.0,16413840.000000002,30038400.0,64.66512702078522
10164,2022-10-11,iphone,Uganda,Online Store,19900,3900,400.6,7971940.000000001,1562340.0,6409600.000000001,80.40201005025126
10165,2022-10-11,iphone,Kenya,Third Party,19900,3900,433.1,8618690.0,1689090.0000000002,6929600.0,80.40201005025126
10166,2022-10-11,ipad,Tanzania,Third Party,109900,28900,205.9,22628410.0,5950510.0,16677900.0,73.70336669699728
10167,2022-10-13,macbook,Kenya,Third Party,19900,3900,436.0,8676400.0,1700400.0,6976000.0,80.40201005025126
10168,2022-10-15,airpod,Uganda,Third Party,59900,29900,114.7,6870530.0,3429530.0000000005,3441000.0,50.08347245409015
10169,2022-10-17,macbook,Uganda,Third Party,109900,28900,213.8,23496620.0,6178820.0,17317800.0,73.70336669699728
10170,2022-10-19,airpod,Rwanda,Third Party,129900,45900,124.0,16107600.0,5691600.0,10416000.0,64.66512702078522
10171,2022-10-21,iwatch,Uganda,Third Party,19900,3900,285.1,5673490.0,1111890.0,4561600.0,80.40201005025126
10172,2022-10-23,airpod,Tanzania,In-store,19900,3900,228.9,4555110.0,892710.0,3662400.0,80.40201005025126
10173,2022-10-25,macbook,Tanzania,In-store,19900,3900,361.0,7183900.0,1407900.0,5776000.0,80.40201005025126
10174,2022-10-27,airpod,Rwanda,In-store,109900,28900,425.7000000000001,46784430.00000001,12302730.000000002,34481700.0,73.70336669699726
10175,2022-10-29,airpod,Rwanda,In-store,19900,3900,233.3,4642670.0,909870.0000000001,3732800.0,80.40201005025126
10176,2022-10-31,iphone,Rwanda,In-store,59900,29900,381.2000000000001,22833880.0,11397880.000000002,11436000.0,50.08347245409015
10177,2022-11-02,airpod,Tanzania,In-store,129900,45900,415.3,53947470.00000001,19062270.0,34885200.00000001,64.66512702078523
10178,2022-11-04,ipad,Uganda,Online Store,109900,28900,250.4,27518960.000000004,7236560.000000001,20282400.000000004,73.70336669699728
10179,2022-11-06,iphone,Tanzania,Online Store,44900,15900,280.1,12576490.0,4453590.0,8122900.0,64.58797327394208
10180,2022-11-08,macbook,Tanzania,In-store,19900,3900,214.9,4276510.0,838110.0,3438400.0,80.40201005025126
10181,2022-11-10,airpod,Tanzania,Third Party,59900,29900,319.20000000000005,19120080.0,9544080.0,9576000.0,50.08347245409015
10182,2022-11-12,airpod,Uganda,Third Party,129900,45900,209.9,27266010.000000004,9634410.0,17631600.000000004,64.66512702078523
10183,2022-11-14,airpod,Kenya,Third Party,109900,28900,197.9,21749210.0,5719310.0,16029900.0,73.70336669699728
10184,2022-11-14,iphone,Kenya,Third Party,109900,28900,122.2,13429780.000000002,3531580.0000000005,9898200.0,73.70336669699726
10185,2022-11-14,airpod,Kenya,Third Party,19900,3900,379.3,7548070.0,1479270.0,6068800.0,80.40201005025126
10186,2022-11-14,ipad,Kenya,Third Party,44900,15900,120.8,5423920.0,1920720.0,3503200.0,64.58797327394208
10187,2022-11-14,macbook,Kenya,Third Party,44900,15900,454.3,20398070.0,7223370.0,13174700.0,64.58797327394208
10188,2022-11-16,iphone,Tanzania,Third Party,19900,3900,245.8,4891420.0,958620.0000000001,3932800.0,80.40201005025126
10189,2022-11-18,iwatch,Rwanda,Third Party,19900,3900,285.5,5681450.0,1113450.0,4568000.0,80.40201005025126
10190,2022-11-14,airpod,Uganda,In-store,19900,3900,242.1,4817790.0,944190.0,3873600.0,80.40201005025126
10191,2022-11-16,ipad,Uganda,Third Party,59900,29900,133.9,8020610.000000001,4003610.0,4017000.000000001,50.08347245409016
10192,2022-11-18,macbook,Uganda,In-store,59900,29900,288.6,17287140.000000004,8629140.0,8658000.000000002,50.08347245409015
10193,2022-11-20,iphone,Tanzania,Third Party,19900,3900,200.1,3981990.0,780390.0,3201600.0,80.40201005025126
10194,2022-11-14,iphone,Rwanda,Online Store,109900,28900,213.8,23496620.0,6178820.0,17317800.0,73.70336669699728
10195,2022-11-16,airpod,Uganda,Referral,129900,45900,124.0,16107600.0,5691600.0,10416000.0,64.66512702078522
10196,2022-11-18,iwatch,Rwanda,Third Party,19900,3900,285.1,5673490.0,1111890.0,4561600.0,80.40201005025126
10197,2022-11-20,iwatch,Rwanda,Third Party,19900,3900,228.9,4555110.0,892710.0,3662400.0,80.40201005025126
10198,2022-11-22,airpod,Rwanda,Referral,19900,3900,361.0,7183900.0,1407900.0,5776000.0,80.40201005025126
10199,2022-11-24,airpod,Rwanda,Third Party,109900,28900,425.7000000000001,46784430.00000001,12302730.000000002,34481700.0,73.70336669699726
10200,2022-12-14,airpod,Uganda,In-store,19900,3900,242.1,4817790.0,944190.0,3873600.0,80.40201005025126
10201,2022-12-16,ipad,Uganda,Third Party,59900,29900,133.9,8020610.000000001,4003610.0,4017000.000000001,50.08347245409016
10202,2022-12-18,macbook,Uganda,In-store,59900,29900,288.6,17287140.000000004,8629140.0,8658000.000000002,50.08347245409015
10203,2022-12-20,iphone,Tanzania,Third Party,19900,3900,200.1,3981990.0,780390.0,3201600.0,80.40201005025126
10204,2022-12-22,iphone,Rwanda,Online Store,109900,28900,213.8,23496620.0,6178820.0,17317800.0,73.70336669699728
10205,2022-12-24,airpod,Uganda,Referral,129900,45900,124.0,16107600.0,5691600.0,10416000.0,64.66512702078522
10206,2022-12-26,iwatch,Rwanda,Third Party,19900,3900,285.1,5673490.0,1111890.0,4561600.0,80.40201005025126
10207,2022-12-28,iwatch,Rwanda,Third Party,19900,3900,228.9,4555110.0,892710.0,3662400.0,80.40201005025126
10208,2022-12-30,airpod,Rwanda,Referral,19900,3900,361.0,7183900.0,1407900.0,5776000.0,80.40201005025126
